CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
"(S
  (PERSON Hey/NNP)
  (ORGANIZATION Music/NNP)
  Fans/NNPS
  I/PRP
  really/RB
  appreciate/VBP
  all/DT
  of/IN
  you/PRP
  who/WP
  take/VBP
  time/NN
  to/TO
  read/VB
  this/DT
  ,/,
  and/CC
  check/VB
  my/PRP$
  music/NN
  out/IN
  !/.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/NN
  just/RB
  a/DT
  15/CD
  year/NN
  old/JJ
  boy/NN
  DREAMING/NN
  of/IN
  being/VBG
  a/DT
  successful/JJ
  (ORGANIZATION MUSICIAN/NNP)
  in/IN
  the/DT
  music/NN
  world/NN
  ./.
  I/PRP
  do/VBP
  lots/NNS
  of/IN
  covers/NNS
  ,/,
  and/CC
  piano/NN
  covers/NNS
  ./.
  But/CC
  I/PRP
  dont/VBP
  have/VBP
  money/NN
  to/TO
  advertise/VB
  ./.
  A/DT
  simple/JJ
  thumbs/NN
  up/RB
  to/TO
  my/PRP$
  comment/NN
  ,/,
  a/DT
  comment/NN
  on/IN
  my/PRP$
  videos/NN
  or/CC
  a/DT
  (ORGANIZATION SUBSCRIPTION/NNP)
  would/MD
  be/VB
  a/DT
  step/NN
  forward/RB
  !/.
  It/PRP
  will/MD
  only/RB
  be/VB
  a/DT
  few/JJ
  seconds/NNS
  of/IN
  your/PRP$
  life/NN
  that/IN
  u/JJ
  won/VBD
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  regret/NN
  !/.
  !/.
  !/.
  Thank/NNP
  u/JJ
  to/TO
  all/PDT
  the/DT
  people/NNS
  who/WP
  just/RB
  give/VB
  me/PRP
  a/DT
  chance/NN
  it/PRP
  means/VBZ
  a/DT
  lot/NN
  !/.
  :/:
  )/))",2013-07-21T12:21:37.898000,Shadrach Grentz,_2viQ_Qnc6_YN7xFNAg14zX99Y614Salf57yOcrBRSw,1
"(S
  (GPE Hello/NNP)
  everyone/NN
  ,/,
  It/PRP
  Is/VBZ
  not/RB
  my/PRP$
  intention/NN
  to/TO
  spam/VB
  and/CC
  am/VBP
  truly/RB
  sorry/JJ
  If/IN
  anyone/NN
  Is/VBZ
  annoyed/VBN
  by/IN
  this/DT
  but/CC
  just/RB
  please/VB
  hear/VB
  me/PRP
  out/IN
  ./.
  I/PRP
  am/VBP
  a/DT
  rapper/NN
  ,/,
  singer/NN
  ,/,
  music/NN
  producer/NN
  and/CC
  a/DT
  song/JJ
  writer/NN
  and/CC
  have/VBP
  been/VBN
  making/VBG
  music/NN
  for/IN
  a/DT
  while/NN
  now/RB
  ,/,
  eight/CD
  years/NNS
  to/TO
  be/VB
  exact/JJ
  ./.
  I/PRP
  enjoy/VBP
  making/VBG
  all/DT
  types/NNS
  of/IN
  music/NN
  that/IN
  anyone/NN
  can/MD
  listen/VB
  to/TO
  ,/,
  doesn/VB
  &/CC
  #/#
  39/CD
  ;/:
  t/NNS
  have/VBP
  me/PRP
  talking/VBG
  about/IN
  killing/VBG
  anyone/NN
  and/CC
  most/JJS
  importantly/RB
  ,/,
  focuses/VBZ
  on/IN
  the/DT
  quality/NN
  of/IN
  the/DT
  music/NN
  ./.
  Please/NNP
  check/VB
  out/RP
  my/PRP$
  page/NN
  ,/,
  It/PRP
  &/CC
  #/#
  39/CD
  ;/:
  s/VBN
  only/RB
  a/DT
  click/NN
  away/RB
  ./.
  Thank/NNP
  you/PRP
  and/CC
  have/VB
  a/DT
  nice/JJ
  day/NN
  :/:
  )/))",2013-07-21T08:26:18.155000,Joshua Kasey,_2viQ_Qnc6_fyjM2m-ismUToowpNFauwtldKlfjbtIk,1
"(S
  *******/JJ
  Facebook/NNP
  is/VBZ
  (ORGANIZATION LAME/NNP)
  and/CC
  so/RB
  2004/CD
  !/.
  Check/VB
  out/RP
  --/:
  --/:
  --/:
  --/:
  --/:
  --/:
  swagFriends/VBZ
  com/JJ
  Make/NNP
  thousands/NNS
  of/IN
  cool/JJ
  new/JJ
  friends/NNS
  everyday/JJ
  !/.
  Join/VB
  this/DT
  new/JJ
  movement/NN
  !/.)",2013-07-20T22:09:23.728000,ricky swaggz,_2viQ_Qnc6_AXZ4E5CeA3LHE36RAijd3QKgUI-YvjWI,1
"(S
  Please/VB
  check/VB
  out/RP
  and/CC
  send/VB
  to/TO
  others/NNS
  (PERSON Freedom/NNP)
  and/CC
  Justice/NNP
  are/VBP
  on/IN
  the/DT
  line/NN
  !/.
  (PERSON Please/NNP Google/NNP)
  :/:
  (PERSON Steven/NNP L./NNP Reed/NNP Case/NNP Lands/NNP)
  in/IN
  (ORGANIZATION Supreme/NNP)
  Court/NNP
  --/:
  -thanks/VBZ
  !/.)",2013-07-19T22:12:16.609000,steven reed,_2viQ_Qnc68ki9xsFeN2y1_ZiHYcZC8Qv1GyHfwqr7Y,1
"(S
  Nice/NNP
  to/TO
  meet/VB
  You/PRP
  -/:
  this/DT
  is/VBZ
  (PERSON Johnny/NNP)
  :/:
  1/CD
  ./.
  If/IN
  You/PRP
  already/RB
  know/VB
  my/PRP$
  music/NN
  -/:
  thumb/NN
  this/DT
  up/RB
  ,/,
  because/IN
  You/PRP
  found/VBD
  it/PRP
  this/DT
  way/NN
  ,/,
  too/RB
  ./.
  2/CD
  ./.
  If/IN
  You/PRP
  want/VBP
  to/TO
  hear/VB
  original/JJ
  songs/NNS
  completely/RB
  made/VBN
  by/IN
  1/CD
  person/NN
  ,/,
  continue/VBP
  reading/VBG
  :/:
  I/PRP
  sing/VBP
  ,/,
  write/JJ
  original/JJ
  music+lyrics/NNS
  &/CC
  amp/NN
  ;/:
  play/CC
  guitar/NN
  ,/,
  bass/NN
  ,/,
  drums/VB
  &/CC
  amp/VB
  ;/:
  keyboards/NNS
  ./.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/VB
  a/DT
  1-man-band/JJ
  ./.
  My/PRP$
  music/NN
  is/VBZ
  completely/RB
  independent/JJ
  &/CC
  amp/NN
  ;/:
  100/CD
  %/NN
  listener-supported/JJ
  ./.
  If/IN
  You/PRP
  want/VBP
  to/TO
  hear/VB
  it/PRP
  &/CC
  amp/RB
  ;/:
  if/IN
  You/PRP
  &/CC
  #/#
  39/CD
  ;/:
  re/NN
  willing/JJ
  to/TO
  help/VB
  record/VB
  new/JJ
  album/JJ
  -/:
  click/NN
  on/IN
  my/PRP$
  name/picture/NN
  ./.
  Enjoy/VB
  the/DT
  music/NN
  -/:
  wish/NN
  You/PRP
  awesome/VBP
  day/NN
  !/.)",2013-07-19T11:41:54.923000,Johnny Rei Vlog,_2viQ_Qnc69mci30y5muwQXNMaeCmIvZ4ca8l_4zPmA,1
"(S
  hey/NN
  you/PRP
  !/.
  check/VB
  out/IN
  the/DT
  channel/NN
  of/IN
  (PERSON Alvar/NNP Lake/NNP)
  !/.
  !/.)",2013-07-18T17:07:06.152000,yakikukamo FIRELOVER,_2viQ_Qnc68cxHfQzecR1L9f-hbLNIJ7VxpCZtctPMk,1
"(S
  Hi/NNP
  -this/NNP
  is/VBZ
  (PERSON Johnny/NNP)
  :/:
  1/CD
  ./.
  If/IN
  You/PRP
  already/RB
  know/VB
  my/PRP$
  music/NN
  -/:
  thumb/NN
  this/DT
  up/RB
  ,/,
  because/IN
  You/PRP
  found/VBD
  it/PRP
  this/DT
  way/NN
  ,/,
  too/RB
  ./.
  2/CD
  ./.
  If/IN
  You/PRP
  want/VBP
  to/TO
  hear/VB
  original/JJ
  songs/NNS
  completely/RB
  made/VBN
  by/IN
  1/CD
  person/NN
  ,/,
  continue/VBP
  reading/VBG
  :/:
  I/PRP
  sing/VBP
  ,/,
  write/JJ
  original/JJ
  music+lyrics/NNS
  &/CC
  amp/NN
  ;/:
  play/CC
  guitar/NN
  ,/,
  bass/NN
  ,/,
  drums/VB
  &/CC
  amp/VB
  ;/:
  keyboards/NNS
  ./.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/VB
  a/DT
  1-man-band/JJ
  ./.
  My/PRP$
  music/NN
  is/VBZ
  completely/RB
  independent/JJ
  &/CC
  amp/NN
  ;/:
  100/CD
  %/NN
  listener-supported/JJ
  ./.
  If/IN
  You/PRP
  want/VBP
  to/TO
  hear/VB
  it/PRP
  &/CC
  amp/RB
  ;/:
  if/IN
  You/PRP
  &/CC
  #/#
  39/CD
  ;/:
  re/NN
  willing/JJ
  to/TO
  help/VB
  record/VB
  new/JJ
  album/JJ
  -/:
  click/NN
  on/IN
  my/PRP$
  name/picture/NN
  ./.
  Thank/NNP
  You/PRP
  &/CC
  amp/VB
  ;/:
  enjoy/VB
  the/DT
  music/NN
  -/:
  wish/NN
  You/PRP
  awesome/VBP
  day/NN
  !/.)",2013-07-18T16:50:26.909000,Johnny Rei Vlog,_2viQ_Qnc6-G71VMp3dR76dfQTcrRHpiNXJh2jm8V_M,1
(S wow/NN),2013-07-17T21:14:40.168000,hsn moghrbi,_2viQ_Qnc6-3Nk200KmVtS-kiCS_1CjKJsMIbXakyfI,0
(S Love/VB this/DT song/NN !/. !/. !/.),2013-07-17T20:41:00.612000,Zuzanna Sztandera,_2viQ_Qnc6-UzHByAP8y3BxG633jelEC_fxtFRUvLSA,0
(S Love/VB this/DT song/NN !/. !/. !/. !/. !/. !/.),2013-07-17T20:34:59.389000,Chelsea Fischer,_2viQ_Qnc68LpP5gDCaWQuiywObesTUlRgSQExMVMac,0
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  </JJ
  br/NN
  //NNP
  >/NNP
  &/CC
  quot/NN
  ;/:
  This/DT
  Time/NNP
  for/IN
  (ORGANIZATION Africa/NNP)
  &/CC
  quot/NN
  ;/:
  ./.
  One/CD
  for/IN
  (PERSON Trayvon/NNP)
  !/.
  And/CC
  Our/PRP$
  (ORGANIZATION MOTHERland/NNP)
  </NNP
  br/NN
  //NNP
  >/NNP
  Thank-you/NNP
  Shakira﻿/NNP)",2013-07-17T13:56:03.233000,Lisa Matthews,z12xc3ly4x3uttmci22xff24nqqxwb0je04,1
"(S
  i/RB
  watched/VBD
  this/DT
  because/IN
  of/IN
  the/DT
  large/JJ
  amount/NN
  of/IN
  views/NNS
  and/CC
  now/RB
  i/VBP
  am/VBP
  convinced/VBN
  it/PRP
  is/VBZ
  because/IN
  that/DT
  girl/NN
  is/VBZ
  so/RB
  hot/JJ)",2013-07-16T05:48:01.795000,laura elliott,_2viQ_Qnc6-PfOjDtTwbTalW_5TRtvBKMcHZdDrcI2o,0
"(S
  O/NNP
  peoples/NNS
  of/IN
  the/DT
  earth/NN
  ,/,
  I/PRP
  have/VBP
  seen/VBN
  how/WRB
  you/PRP
  perform/VBP
  every/DT
  form/NN
  of/IN
  evil/NN
  at/IN
  your/PRP$
  leisure/NN
  !/.
  You/PRP
  cease/VBP
  not/RB
  from/IN
  reveling/VBG
  in/IN
  that/DT
  which/WDT
  I/PRP
  hate/VBP
  !/.
  (PERSON Behold/NNP)
  ,/,
  you/PRP
  murder/VBP
  the/DT
  innocent/JJ
  day/NN
  and/CC
  night/NN
  and/CC
  plot/NN
  evil/NNS
  against/IN
  your/PRP$
  neighbor/NN
  !/.
  You/PRP
  stand/VBP
  up/RP
  for/IN
  the/DT
  rights/NNS
  of/IN
  those/DT
  who/WP
  commit/VBP
  abomination/NN
  and/CC
  clap/VB
  your/PRP$
  hands/NNS
  as/IN
  wickedness/NN
  is/VBZ
  celebrated/VBN
  openly/RB
  in/IN
  the/DT
  streets/NNS
  !/.
  .../:
  O/NNP
  MOST/NNP
  PERVERSE/NNP
  AND/NNP
  (ORGANIZATION ABOMINABLE/NNP)
  GENERATION/NNP
  ,/,
  SHALL/NNP
  I/PRP
  (ORGANIZATION NOT/NNP)
  REPAY/NNP
  ?/.
  !/.
  Hear/IN
  the/DT
  (ORGANIZATION Word/NNP)
  of/IN
  The/DT
  (ORGANIZATION Lord/NNP)
  -/:
  (ORGANIZATION TrumpetCallOfGodOnline/NN)
  ./.
  co/NN
  m/NN)",2013-07-16T00:30:46.660000,Riley Rollins,_2viQ_Qnc69GH3FQl348HonbRxpbmtsR5CUei0zkJog,1
(S this/DT song/NN always/RB gives/VBZ me/PRP chills/VBZ !/. :/: )/)),2013-07-15T16:08:50.204000,Oona Sarlotta,_2viQ_Qnc69S12dQyWLf0QBgUD29OMTe71geFOn4PJA,0
(S I/PRP love/VBP dis/NN song/NN !/. !/. 3/CD),2013-07-14T22:38:26.779000,lynchee360,_2viQ_Qnc69Ic8yEMHsemUQiq01-kwwqnbDowMO9kdM,0
"(S
  I/PRP
  WILL/VBP
  NEVER/RB
  (ORGANIZATION FORGET/NNP)
  THIS/NNP
  SONG/NNP
  IN/NNP
  MY/NNP
  LIFE/NNP
  LIKE/NNP
  THIS/NNP
  COMMENT/NNP
  OF/IN
  (ORGANIZATION YOUR/NNP)
  HEARING/NNP
  THIS/NNP
  (ORGANIZATION SONG/NNP)
  FOR/NNP
  LIKE/NNP
  A/NNP
  YEAR/NN
  !/.
  !/.
  !/.
  !/.
  !/.)",2013-07-14T22:06:57.712000,FAHAD KHAN,_2viQ_Qnc6-qHJ_u9Yv84vj4yOAPLUL3ZibCc7b-vBI,1
"(S
  ********OMG/JJ
  Facebook/NNP
  is/VBZ
  (ORGANIZATION OLD/NNP)
  !/.
  (PERSON Check/NNP)
  out/RP
  --/:
  --/:
  --/:
  --/:
  --/:
  --/:
  --/:
  --/:
  -/:
  &/CC
  gt/NN
  ;/:
  swagFriends/VBZ
  com/NNS
  Make/NNP
  thousands/NNS
  of/IN
  cool/JJ
  new/JJ
  friends/NNS
  everyday/JJ
  !/.
  Join/VB
  the/DT
  movement/NN
  !/.)",2013-07-14T20:40:00.331000,ricky swaggz,_2viQ_Qnc6_HU65mTzCmXnjA-WLt7XqxqPj7EwAtlO0,1
"(S
  (PERSON Hey/NNP)
  (ORGANIZATION Music/NNP)
  Fans/NNPS
  I/PRP
  really/RB
  appreciate/VBP
  all/DT
  of/IN
  you/PRP
  who/WP
  take/VBP
  time/NN
  to/TO
  read/VB
  this/DT
  ,/,
  and/CC
  check/VB
  my/PRP$
  music/NN
  out/IN
  !/.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  m/NN
  just/RB
  a/DT
  15/CD
  year/NN
  old/JJ
  boy/NN
  DREAMING/NN
  of/IN
  being/VBG
  a/DT
  successful/JJ
  (ORGANIZATION MUSICIAN/NNP)
  in/IN
  the/DT
  music/NN
  world/NN
  ./.
  I/PRP
  do/VBP
  lots/NNS
  of/IN
  covers/NNS
  ,/,
  and/CC
  piano/NN
  covers/NNS
  ./.
  But/CC
  I/PRP
  dont/VBP
  have/VBP
  money/NN
  to/TO
  advertise/VB
  ./.
  A/DT
  simple/JJ
  thumbs/NN
  up/RB
  to/TO
  my/PRP$
  comment/NN
  ,/,
  a/DT
  comment/NN
  on/IN
  my/PRP$
  videos/NN
  or/CC
  a/DT
  (ORGANIZATION SUBSCRIPTION/NNP)
  would/MD
  be/VB
  a/DT
  step/NN
  forward/RB
  !/.
  It/PRP
  will/MD
  only/RB
  be/VB
  a/DT
  few/JJ
  seconds/NNS
  of/IN
  your/PRP$
  life/NN
  that/IN
  u/JJ
  won/VBD
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  regret/NN
  !/.
  !/.
  !/.
  Thank/NNP
  u/JJ
  to/TO
  all/PDT
  the/DT
  people/NNS
  who/WP
  just/RB
  give/VB
  me/PRP
  a/DT
  chance/NN
  it/PRP
  means/VBZ
  a/DT
  lot/NN
  !/.
  :/:
  )/))",2013-07-14T03:11:20.243000,Shadrach Grentz,_2viQ_Qnc6-jk58CPwBnqfbM6oByJH5oPvCtKecLQyo,1
"(S
  **CHECK/NN
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP)",2013-07-13T20:48:22.967000,ThirdDegr3e,_2viQ_Qnc6_fgKR1W7-k1lbVURi8hVbMlQAMSOCSnyk,1
"(S
  **CHECK/NN
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP)",2013-07-13T20:48:06.033000,ThirdDegr3e,_2viQ_Qnc69MEEHHJxZ427KX8MlljJPnUC2YBbvbWwY,1
"(S
  **CHECK/NN
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE******CHECK/NNP
  OUT/NNP
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP
  **CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE***/NNP
  ***CHECK/VBZ
  (ORGANIZATION OUT/NNP)
  MY/NNP
  NEW/NNP
  MIXTAPE****/NNP)",2013-07-13T20:47:40.793000,ThirdDegr3e,_2viQ_Qnc6_RKHVetk9kLzx8ZC62_J7y73FWFSBTe8Q,1
(S (GPE Waka/NNP) waka/VBZ she/PRP rules/NNS),2013-07-13T20:17:25.181000,Ysobel Schofield,_2viQ_Qnc68TufyXKiTwky80ewSPbhRiD5XFHrJH9lg,0
(S she/PRP is/VBZ sooooo/JJ beautiful/NN !/.),2013-07-13T18:26:37.017000,TheHotChocolate,_2viQ_Qnc689m-WiwOwvrQU7LvkLAgspnfXL8ovE0ME,0
(S well/RB done/VBN shakira/NN),2013-07-13T14:44:00.700000,Dinova Sharon,_2viQ_Qnc6_1Hq9MGlefkBIszt9rYD3S_CozADvMhQ4,0
"(S
  I/PRP
  love/VBP
  this/DT
  song/NN
  because/IN
  we/PRP
  sing/VBG
  it/PRP
  at/IN
  (ORGANIZATION Camp/NNP)
  all/PDT
  the/DT
  time/NN
  !/.
  !/.)",2013-07-13T13:27:39.441000,Katie Mettam,_2viQ_Qnc6-bMSjqyL1NKj57ROicCSJV5SwTrw-RFFA,0
"(S
  I/PRP
  love/VBP
  this/DT
  song/NN
  for/IN
  two/CD
  reasons/NNS
  :/:
  1.it/CD
  is/VBZ
  about/IN
  (ORGANIZATION Africa/NNP)
  2.i/CD
  was/VBD
  born/VBN
  in/IN
  beautiful/JJ
  south/NN
  (PERSON Africa/NNP))",2013-07-13T13:14:30.021000,Sabina Pearson-Smith,_2viQ_Qnc6-pY-1yR6K2FhmC5i48-WuNx5CumlHLDAI,0
(S wow/NN),2013-07-13T12:09:31.188000,jeffrey jules,_2viQ_Qnc6_k_n_Bse9zVhJP8tJReZpo8uM2uZfnzDs,0
(S (GPE Shakira/NNP) u/NN are/VBP so/RB wiredo/JJ),2013-07-13T11:17:52.308000,Aishlin Maciel,_2viQ_Qnc6_yBt8UGMWyg3vh0PulTqcqyQtdE7d4Fl0,0
(S (PERSON Shakira/NNP) is/VBZ the/DT best/JJS dancer/NN),2013-07-12T22:33:27.916000,Latin Bosch,_2viQ_Qnc685RPw1aSa1tfrIuHXRvAQ2rPT9R06KTqA,0
